                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 5.5028,                 3.7335,                 4.2689,                      0,                      0,                      0,                      0,                 5.5897,                 3.6526,                 4.1605,                  6e-05,                  6e-05,                  6e-05
                      2,                  5.552,                 3.6777,                  4.205,                0.00019,                0.00066,                  9e-05,                  1e-05,                 5.5905,                 3.6525,                 4.1615,             0.00012614,             0.00012614,             0.00012614
                      3,                 5.5341,                 3.5503,                 4.1639,                0.00019,                0.00066,                  9e-05,                  1e-05,                 5.5904,                 3.6532,                 4.1615,             0.00017644,             0.00017644,             0.00017644
                      4,                  5.176,                 3.1223,                 4.1411,                0.00019,                0.00066,                  9e-05,                  1e-05,                 5.5901,                 3.6567,                 4.1611,              0.0002109,              0.0002109,              0.0002109
                      5,                 4.4737,                 2.8029,                 4.0945,                0.00019,                0.00066,                  9e-05,                  1e-05,                 5.5902,                   3.66,                 4.1611,             0.00022952,             0.00022952,             0.00022952
                      6,                 4.3611,                 2.3875,                 3.9445,                0.00019,                0.00066,                 0.0001,                  1e-05,                 5.5904,                  3.664,                 4.1613,              0.0002323,              0.0002323,              0.0002323
                      7,                 4.2506,                 2.4999,                 4.0018,                0.00019,                0.00066,                 0.0001,                  1e-05,                 5.5907,                 3.6686,                 4.1617,             0.00021924,             0.00021924,             0.00021924
                      8,                 4.2063,                 2.2849,                 3.8893,                0.00019,                0.00066,                  9e-05,                  1e-05,                 5.5921,                 3.6768,                 4.1631,             0.00019034,             0.00019034,             0.00019034
                      9,                 3.9468,                 2.1895,                 3.8274,                0.00019,                0.00066,                  9e-05,                  1e-05,                 5.5945,                  3.689,                 4.1653,              0.0001456,              0.0001456,              0.0001456
                     10,                 4.0023,                 2.1252,                 3.7779,                0.00019,                0.00066,                 0.0001,                  1e-05,                 5.5964,                 3.6994,                 4.1671,              8.502e-05,              8.502e-05,              8.502e-05
